source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:21DELAWQ_WQX-109191,2018-07,ANFIS-F,314361,0508d672d7d151bdd827fcd1e0d6b4ae0e26a20a16be7f46ddc482e42cd6aa12
wqp,wqp:21NC03WQ-NEU019L,2017-01,ANFIS-F,314361,050aa12702c85998917e282c466883436fc2629d1ae196cd9d0ec174989110b0
wqp,wqp:21FLSFWM-PALMOUT,1998-02,ANFIS-F,314361,050b68e55fc787aad356f9c85621a1ad00e6c5187b1e9172dd631269562761ad
wqp,wqp:21FLSFWM-MH32000,1998-10,ANFIS-F,314361,050e0bbf3a92f576aebd5d19b2ad973b96db96f349e4af4bdc57e9bcef39f6c8
wqp,wqp:21FLSFWM-TIN8100,2008-09,ANFIS-F,314361,0510bf4f6df18640bf57dc94a7499e37361485491b1a48f92203985e832eccb3
wqp,wqp:21FLORAN_WQX-CC13,2007-01,ANFIS-F,314361,0511f566b4fecf9c066c419fde4792f18b6f4b6ad1fe40033e6cd50d76b0e88e
wqp,wqp:21FLSFWM-LZ2,2006-08,ANFIS-F,314361,05129155dd38812f3ff0fbd3daeb0409fcabcb6750678f487f40a69d2b0741e9
wqp,wqp:21FLSFWM-CLV10A,2008-02,ANFIS-F,314361,0512b769449399f40f9eeb087303a77e71c86d025d95b0221984b84bba0a5d58
wqp,wqp:CAPECRD_WQX-290,1986-06,ANFIS-F,314361,0514c0fc6cc99302a51a6d6c9079658a8f6085820b8b6a232d2765dee14e051c
wqp,wqp:21SC60WQ_WQX-SV-331,2006-08,ANFIS-F,314361,0517de5855f1d68b9c9882ec5c5b0f8dccbd04d34098a9b58bf5b4561321b97f
wqp,wqp:21FLSFWM-ISTK4,1994-07,ANFIS-F,314361,051a60387a89e44c3bfc0475d5f40bd77dcfc3d9634a0858c10ff14267988507
wqp,wqp:21VASWCB-5ASRN000.66,2008-09,ANFIS-F,314361,051e2a472a9dc379a4bbf0c221ba749b8251dc76c836cf19bc83a9af156aa59a
wqp,wqp:21FLORAN_WQX-CC12,2018-08,ANFIS-F,314361,0521788db184c3906014cc6dcaace07841ee3c6d49b13482689f711fd0e979d4
wqp,wqp:21SC60WQ_WQX-CW-033,2007-12,ANFIS-F,314361,0521f34fa7eef1394ce99f969f61683f7c94a82dd7960af1b5069aef35294252
wqp,wqp:21SC60WQ_WQX-CW-197,2014-04,ANFIS-F,314361,05244f56788d13d5a0c51abe5c68e2a90630fbbda28661155712d303aa90605c
wqp,wqp:21SC60WQ_WQX-PD-327,1999-05,ANFIS-F,314361,0528d8dff22d3af917ebd79f3b3203fdb076116fcc8bd6bbc5d3409a7592b13f
wqp,wqp:USGS-072632990,2008-11,ANFIS-F,314361,052925f1e851858c6379d45ef117bcc6e510e81cd71baa1fe9b89e56ef27adf9
wqp,wqp:21FLORAN_WQX-BC8,2006-11,ANFIS-F,314361,0529c1df80bf2cbbbff88fe7d2cb193e7b8330bfc3c5ed6d72c76c482ab1fa21
wqp,wqp:21SC60WQ_WQX-SV-200,2003-12,ANFIS-F,314361,052b30644e274480041149f7b3dce1ca2f82ca12ef1bb1738e1fabbbd6f8d40a
wqp,wqp:USGS-423526088380101,1994-04,ANFIS-F,314361,052c67d9f22a2cc11eb2229707e189e56efe88c2fe90cf591f88a48db73664ca
wqp,wqp:21SC60WQ_WQX-B-339,2018-07,ANFIS-F,314361,052ed2de945ed8b0b756218e18c0987eed8cdfb8d1623fa0ac613b7a50df61d1
wqp,wqp:21NC03WQ-NEU018E,2005-09,ANFIS-F,314361,052fd03ba522f07a326bc4fc330cd80bc9b43c78492cc3afa09e69b9e4358605
wqp,wqp:21SC60WQ_WQX-SV-340,2008-09,ANFIS-F,314361,05309dcc42e068fc65957587864c69180ec834277b83485f1fbfb3a52f1f8437
wqp,wqp:21FLSFWM-L001,1984-01,ANFIS-F,314361,0531b57aeb07d9da24ee57e752cb65009ddbe5510f3fd6f9630b164a2fbb14fa
wqp,wqp:21NC03WQ-YAD169B,2009-10,ANFIS-F,314361,0533af40ab1327d12c29985cd0cdae964cfbf55240a374c01d5349b1182ef7fc
wqp,wqp:21FLSFWM-L006,1979-05,ANFIS-F,314361,05351a48f3893cd0e842ae6eda4a8f2574a23f0361311eeed95e0f1c96b4568a
wqp,wqp:KAWNATON_WQX-KN-KL-003,2011-04,ANFIS-F,314361,05359e3ca1340efcd09d85699139c6026fcbb6023a85384b89bb06841dfb922a
wqp,wqp:21DELAWQ_WQX-208211,2008-09,ANFIS-F,314361,05369e5715f0677a5819a65e9174d24e22c53c2513c2f631beebc694c4f86c96
wqp,wqp:21SC60WQ_WQX-CW-231,2013-12,ANFIS-F,314361,0538ca34bb49eaf24b713a8a5517dc0903f9940fb6a66bc1111681fb5dd06190
wqp,wqp:21FLSFWM-L001,1998-08,ANFIS-F,314361,05397db94c24853bc40c67d7e04b2aa8aefb6ae38338a3183c5eebc1237e080c
wqp,wqp:CAPECRD_WQX-262,2002-06,ANFIS-F,314361,053b84c189bcd16138a63e3f12b1dd6ff91c641a5fbfab4e8d72ea8db8683bc1
wqp,wqp:21FLSJWM_WQX-44618,2018-10,ANFIS-F,314361,053fc8ffcd0dd5ebf7483e2fbd81ab9d3422009d3d23d7826266091018b931d5
wqp,wqp:21SC60WQ_WQX-CL-089,2009-07,ANFIS-F,314361,0541b4397898dc964d2d9d18efb478beb8ad95864fc566d4d43480f4c0c35446
wqp,wqp:MWRD_WQX-MILTON3P,2015-05,ANFIS-F,314361,0545210ede156c0b535c235470fe2eb9a0b184332837d80de7a718ad2e758cff
wqp,wqp:21FLSFWM-E01,1984-07,ANFIS-F,314361,0545e10511cc8c13ddb0c6db4e1ff2179e266dc0a6e60480e5797899aef8719d
wqp,wqp:21FLSFWM-LZ42N,2002-07,ANFIS-F,314361,05461924242adbced1281e4ac1cdfafba3dff3b3406dace96bacb04c10fbace8
wqp,wqp:21FLSUW-ALL010C1,1998-05,ANFIS-F,314361,0547abcbaff7fb24343b530832d7823ac5c27a51a45ccb7a5335433af4f110b1
wqp,wqp:21FLSFWM-ISTK4,1989-06,ANFIS-F,314361,054aa1f9d73660f54c5b6feb22b572bca9d75a804598ab66788a1ed738528ea5
wqp,wqp:21FLORAN_WQX-BC14S,2007-12,ANFIS-F,314361,054c01aa957e5198a3fe7534e9b603bbec70a4454e77a889c13e063bd5985797
wqp,wqp:21FLSFWM-POLESIN,1995-11,ANFIS-F,314361,054d79a0db97a27624432649081ae7426a09da4b8157892e6471e5d9bc829752
wqp,wqp:21FLORAN_WQX-CC22,2011-02,ANFIS-F,314361,054d7ca7300c040d46259aa8aed2e4116631d07154310aa28aef7e890cb4bd66
wqp,wqp:21NC03WQ-YADHRL051,2006-09,ANFIS-F,314361,054ef5139d5ccdc70aa1a5c316c4a2f40d5546980a37d8e432fdfe19551e26b9
wqp,wqp:21FLSFWM-TIN13700,2000-03,ANFIS-F,314361,054ef66263526f4600611e44e450484b9e46e91e75d1a7059eb3a5463027b1d9
wqp,wqp:USGS-07049187,2009-04,ANFIS-F,314361,054f0816aac8a314906bd5fba9263cd96ead48a9831880bbfe8e6c6a18e550d1
wqp,wqp:21FLSWFD_WQX-23641,2003-02,ANFIS-F,314361,054f67bd506f52045e7aa42c77eb8cdc0635caa9cee9adc48a2208f2ab7882cd
wqp,wqp:21SC60WQ_WQX-CW-016F,2011-04,ANFIS-F,314361,055047fe3f00bad82811d32eb35f4e440fa28ae05f7c165b3abef2d48a3e15d4
wqp,wqp:21SC60WQ_WQX-S-022,2017-03,ANFIS-F,314361,05508aa3abf667e386ffa4da93d4936a5e5f0c5665336c8f74b10de5137121d4
wqp,wqp:MNPCA-10-0048-00-201,1987-07,ANFIS-F,314361,055098b83daafa6dd3bfdfa6d866fecbf27bde371278536ddcf52d9f75f72300
wqp,wqp:USGS-07049200,2004-11,ANFIS-F,314361,05565e1e28c770ad276220faecf672f602604507491563fffcab6ff1c3f28cd2
wqp,wqp:21SC60WQ_WQX-SV-363,2016-04,ANFIS-F,314361,0556652a8cba7318103d7d85e5b33abf561338d37c048b646fe09e73e38d678b
wqp,wqp:21FLORAN_WQX-BC11,2007-03,ANFIS-F,314361,055ab7788fe85d43547b65a321a53fea4ac8b0174d414f742223c7c0081e7ba9
wqp,wqp:21GAEPD_WQX-LK_12_4048,2002-10,ANFIS-F,314361,055ce420e9b6305e6a345351f01c16c1e87578777ddae98a936e26ce6adcff38
wqp,wqp:21DELAWQ_WQX-108111,2009-06,ANFIS-F,314361,055ce914f6b01f3f1fe803e728d5d7fe7cbbc05cfb52a6133f62b657b1b232f3
wqp,wqp:21DELAWQ_WQX-205211,2017-09,ANFIS-F,314361,055d84be4e6a9a20a55b375af3c03d150aec7eb440bd5aad594ccd78eb415ff7
wqp,wqp:21FLSFWM-ISTK5,1988-03,ANFIS-F,314361,055da4c5ed43fad2fda7a00b81a47bd5fa33198fd2e08a4c403b620c5cfaaed8
wqp,wqp:21FLCOLL_WQX-LKTRAF4,1999-09,ANFIS-F,314361,055def7faaae12ac6a9946c22cdff6d786807adab814d9dc71ea10117151bff7
wqp,wqp:21FLHILL_WQX-135,2017-04,ANFIS-F,314361,055f300290e431f0f0f17b284c620152ed7a8d2d46e6dfb217ef5ec25b2ff07a
wqp,wqp:21FLSFWM-TIN8100,1999-04,ANFIS-F,314361,0561021da94da051ffeeeca55961b00cd404f618b48503759ed4c517b26b168f
wqp,wqp:21NC03WQ-NEU019E,2010-10,ANFIS-F,314361,0561b16e3b116029b89315fd578a72038dd8cb1b7501a8c2e1802419bb7e9c5a
wqp,wqp:21FLSFWM-A03,1991-04,ANFIS-F,314361,05646cba3ecf43c6e6124ea6976639d83278e3c9a87d70687184a4d0bccb4483
wqp,wqp:21FLHILL_WQX-135,2009-02,ANFIS-F,314361,0564c617f95ed8c2139057399e8daa83ced871dabf9754d83c06e295f1981b37
wqp,wqp:21FLSFWM-B02,1999-01,ANFIS-F,314361,0567552b762beb235968f3e973105f574b6fb778cce1d845f9447d51bc01779b
wqp,wqp:MNPCA-25-0001-00-261,1991-06,ANFIS-F,314361,056c4738262033fc4dc58d7f656df56f6fd77d504c0fca56b79ed89648b1d787
wqp,wqp:21FLSFWM-C03,1985-11,ANFIS-F,314361,056da41482ca4e9b6e2cea70d75b83ada7b64420b7326ef540e7794758b1c5a8
wqp,wqp:21FLSFWM-D02,1985-09,ANFIS-F,314361,056f58b50951e1eac50480ec5f26a9423393a56033c77c32f191e5b4c8358efc
wqp,wqp:21SC60WQ_WQX-CL-089,2011-01,ANFIS-F,314361,0570e7cf84f222128372c07aa43378ab678097b370cd19c2722a51baa94abce3
wqp,wqp:21FLSWFD_WQX-23144,2007-06,ANFIS-F,314361,05761e2756b4751e80083f97556c45e37b8472959ace028a60f06be650fdd1f3
wqp,wqp:21FLSFWM-B09,2008-03,ANFIS-F,314361,0578b6d28008955aa7c2f1130f2e99b6453509ae2d74f74431f9b6b3a3b02d1f
wqp,wqp:21FLSFWM-LZ42,1993-02,ANFIS-F,314361,057967a1053cbc505eab69e37e8236b79c18a0103cb226dcedc38ce0afd70a8b
wqp,wqp:21VASWCB-5ASRN000.66,2009-01,ANFIS-F,314361,0579e4a445fff385ba27c7c2453fe485b88ebf8dc8028e2ede3296ec0a53c385
wqp,wqp:21FLSWFD_WQX-23609,2006-11,ANFIS-F,314361,057cc44ab6de6877cb09609f717a4d29be2b596825152ee63321a3dac2fdd849
wqp,wqp:21FLORAN_WQX-BC7,2007-10,ANFIS-F,314361,057e1ced25ce8ab9bd2f5c9e18395783ef90e784c4da89dfcd9e97b4adde248c
wqp,wqp:21FLSFWM-D02,1994-11,ANFIS-F,314361,05818b30f25d964664df169cd3de096bd74baec4f3f3c908bf32759048640ff2
wqp,wqp:21FLSFWM-L001,1999-02,ANFIS-F,314361,05828aa1adf4930fefb9694cad4ba67c705cb156ab4bea736f41b38a789ee845
wqp,wqp:21DELAWQ_WQX-202021,2001-04,ANFIS-F,314361,05842ecb10f7856e9479acfb8324317778b147558d000c45905b91167bad8cd9
wqp,wqp:21FLSFWM-RITAWEST,1986-09,ANFIS-F,314361,05851921f75ba144414166d57aa7321403752a4d7613617a77f27366b19f42f4
wqp,wqp:21SC60WQ_WQX-SV-098,2000-05,ANFIS-F,314361,058d0f18d32f904287edbeff718dab1b98ae5890a24e632b766f61f18e4fe7f4
wqp,wqp:21NC03WQ-CPF0880A,2013-11,ANFIS-F,314361,05900d77ed3120bffe8c6ef50d91af0ec56ce4f70dd9fbf8e05b367c7e1ab752
wqp,wqp:21FLSFWM-L004,1978-05,ANFIS-F,314361,0591d3252e9458f50d2273a00481f3847b1872cff3160d87e0b4de9fe1c30566
wqp,wqp:21DELAWQ_WQX-308071,2014-01,ANFIS-F,314361,05951b32525a1a970da14a4f127dbb0ee0a9e71678ca08fa35aa18e763400ef9
wqp,wqp:21FLSFWM-B07,1983-04,ANFIS-F,314361,0596c410e99395615345c680fb4411f39c43d046d1eaac438418110c8caf26f4
wqp,wqp:USGS-423556088365001,1997-06,ANFIS-F,314361,05977902de6dd91e19f9272fcc02e4d24a125ad96d51aedb624f11930ff8b2aa
wqp,wqp:USGS-07049690,2012-11,ANFIS-F,314361,05987796eedcbece647502858d77815f288507eeabbc233bfc75bbfac82fb0f5
wqp,wqp:21SC60WQ_WQX-S-222,2016-06,ANFIS-F,314361,059cffb050aa4636b2f4c1d1363469a1a26ee68f2a210f20dd71dff33118142e
wqp,wqp:KAWNATON_WQX-KN-KL-003,2013-05,ANFIS-F,314361,05a401a9362f6fa6c1093996ae46eec55239fa521ee5507bf8214f5b175d8485
wqp,wqp:21FLSFWM-TIN8100,2003-04,ANFIS-F,314361,05a52da9527e2ac83a4c244c28bcee60597c9b5b4805803c5156df4d6eb87836
wqp,wqp:USGS-423526088380101,1992-06,ANFIS-F,314361,05a5e2df7e6f2e90a666af956669a181ee63acafa44ce07735f204e374a6b2e3
wqp,wqp:21SC60WQ_WQX-PD-327,2003-01,ANFIS-F,314361,05a61bcb3e2199d6a2ee5248b1c7601579f77172c9d03e11e043aa943b29b1ed
wqp,wqp:MNPCA-62-0055-00-102,1988-12,ANFIS-F,314361,05a76f2a1c96ddd99719db266f34d2bc3b84313e6bb5d3cef4d74d841d631b32
wqp,wqp:21NC03WQ-CPF087B3,2014-09,ANFIS-F,314361,05a7e8b11855104516a159667c0659859050bd911327fce274f965fc552bad1a
wqp,wqp:21FLORAN_WQX-BC8,2011-10,ANFIS-F,314361,05aa2f2e53a6c58c8802628509277353ac893d7548638b2380ddb35640d41c83
wqp,wqp:21NC03WQ-NEU019L,2005-10,ANFIS-F,314361,05ac869fd5366629485b025988c8baaacc6192d5b00fac110b7098f68efaf32a
wqp,wqp:USGS-07263299,2012-02,ANFIS-F,314361,05b40e69a7ea41eb048cb91286123091c88205d8c4359767ce9528976314e84e
wqp,wqp:21SC60WQ_WQX-CW-207,2017-05,ANFIS-F,314361,05b463ba3bc0abbb127429305bc80a07d31043284b56f0fa20114bf6bbff6e80
wqp,wqp:MNPCA-62-0055-00-201,1987-01,ANFIS-F,314361,05b930f8af050f5c2390469503572dac09a565f0d42e114840b74ca951b5dba6
wqp,wqp:21SC60WQ_WQX-SV-236,2005-08,ANFIS-F,314361,05bd0a01ff085d4a7b96bf3808d833d7ac6d96a9892b4d37c0b07e9998ec0c3d
wqp,wqp:21FLSFWM-RITAWEST,2007-03,ANFIS-F,314361,05c026eb22a811479955f47b314bd7e7f19ca309b02140c7157d2a0e370cb0f7
wqp,wqp:21FLSFWM-LZ2,1997-08,ANFIS-F,314361,05c69f5eebed3326d89b1b0d17597ef77a971659e3e87b2a2d9f22653f1d10b3
wqp,wqp:USGS-423659088354401,2012-09,ANFIS-F,314361,05c6d6974d08b73b0325eb901f746db3f4e7861d2992ae18f389e428c577b799
wqp,wqp:MNPCA-25-0001-00-247,1998-07,ANFIS-F,314361,05c9b4873caa6c0ce081e71b6f3b81270643282e9ebe6663c432b7925bfe3071
wqp,wqp:21FLLCPC_WQX-IDAMERESSHDK,2010-10,ANFIS-F,314361,05cbb908993777cb1d539bd550b35e0a370e0522f6cf1b021eda17da1637d88f
wqp,wqp:21DELAWQ_WQX-110011,2018-06,ANFIS-F,314361,05cd58014442a43b6fe6058bf5dab4736fd6d725468b71bcda5c6edcc7ae1732
wqp,wqp:21SC60WQ_WQX-B-345,2005-02,ANFIS-F,314361,05d0bbd18aea8f40b3051c152e234a5bd338dc511a1e435f5590338363a9efaa
wqp,wqp:21FLSFWM-A01,2000-05,ANFIS-F,314361,05d1cc34d36cadd2059d00a2fd67b237a866ab7971184ac086579fb70b10e903
wqp,wqp:21FLSFWM-STAKEIN,1996-02,ANFIS-F,314361,05d35d05fd1aac1761904538c283b5b89239cc2707ad00f88725d07ca7bc086a
wqp,wqp:21SC60WQ_WQX-CW-016F,2002-02,ANFIS-F,314361,05d3acc4b6f47023f878e4d76d5cef082da6e2634ab59182c3716fabf1b945e4
wqp,wqp:21FLSFWM-PLN2MID,1993-11,ANFIS-F,314361,05d3fe3ff59d5e8db8dcc85e0b9707daeadcc315337879cbca34ecd60c1c36bf
wqp,wqp:21DELAWQ_WQX-205181,2011-04,ANFIS-F,314361,05d5415fe51308e08daab6165fc1124ce0c52e9483df18c5c1d1da17c06d6609
wqp,wqp:21FLSFWM-L001,1980-04,ANFIS-F,314361,05d7a72fca75321ed37f82f70dea8caecf58baf5876b7148f2e9c367766a8921
wqp,wqp:21DELAWQ_WQX-205211,2006-11,ANFIS-F,314361,05da3e430c3585c94201020544110ecd79cc22fb9c8333cd308638bf687a92e8
wqp,wqp:21SC60WQ_WQX-S-223,2000-09,ANFIS-F,314361,05da57f9aca91d8b3e532160790052fd927075eaafefc6182fe35dc0478af460
wqp,wqp:21SC60WQ_WQX-ST-032,2008-04,ANFIS-F,314361,05dd842321323435a1d30e5c3bfec3a6c8c49ccf62ce199d43ad42e56f0f42a1
wqp,wqp:21FLSWFD_WQX-23389,2009-12,ANFIS-F,314361,05ddaf2be6eb3938009c975acb1b3b6e4763d178bf7e58fc7da1e231cadafba9
wqp,wqp:21DELAWQ_WQX-206361,2001-03,ANFIS-F,314361,05e11c18be94dd01c9afad869e082767b2a51e37733ab979aeb4d7bdec5e3da0
wqp,wqp:MNPCA-10-0007-00-201,2012-09,ANFIS-F,314361,05e83f6c83221771ba3a9f646d92144f58f2c7765c6eb3c99a3b30fbd18903e2
wqp,wqp:CAPECRD_WQX-290,2013-07,ANFIS-F,314361,05e99ee65e4a86ac795c6fa675634f028eef8525e912ba86ff1d27bc44048d58
wqp,wqp:21FLSFWM-L008,2002-07,ANFIS-F,314361,05ea6153ee37c936b5ef93ad42390af166137d20a7975058306fedaadaab6e03
wqp,wqp:21FLSFWM-RITAWEST,1997-06,ANFIS-F,314361,05eada39c2f8fb260c1cc5553f3a5722043c4357192decf10c7728e6860e0cfd
wqp,wqp:21FLSWFD_WQX-23609,2012-06,ANFIS-F,314361,05ef6e541d80bd0f0e27d5318372697cf266a9c2f0120ef2f0b3e6e01d1af290
wqp,wqp:21NC03WQ-CPF087B3,2001-05,ANFIS-F,314361,05f44b852c67241014ecfbf5c3923cb8057fbd6e42c3a144a4a0e9a4b1f33355
wqp,wqp:21FLSFWM-TIN13700,2002-10,ANFIS-F,314361,05f5d16fc1c3ab52552b9048bb658ceed64e9045107df3b603ae6cefcb88e874
wqp,wqp:21NC03WQ-NEU019C,2005-09,ANFIS-F,314361,05f6def44d871e9e472480ee53bdba974f70abae1efff73e6e8c4f976b30a487
wqp,wqp:21FLSFWM-ISTK2,1994-11,ANFIS-F,314361,05f73b380ba9bb13b6f9bcc9df03d1d00215d7cfe62b610444a71ceee946e093
wqp,wqp:21SC60WQ_WQX-ST-032,2004-09,ANFIS-F,314361,05f802d5f44a22fe5fcb17d87fd8faec648ddf305b259db1c54b11a1d2570346
wqp,wqp:KAWNATON_WQX-KN-KL-010,2017-05,ANFIS-F,314361,05faf8bddff6a43bb662dc0f0ad22fe6159ccef0214061cb800ab137732ade1e
wqp,wqp:21DELAWQ_WQX-307171,1999-10,ANFIS-F,314361,05fcc0a83be482da13fe5ee1a1696d6197fbf069a3e58ac770489b3a1c1b02e1
wqp,wqp:21DELAWQ_WQX-208211,2018-07,ANFIS-F,314361,05fdf9a127a5f20d1520ed57f9a4f346344496b8641925f8c7862917475c3942
wqp,wqp:21FLSFWM-L003,1987-12,ANFIS-F,314361,05ffe1a0e90bd56047cb2df5b94195d65c73b15199642fbb83199c3de8db9fa6
wqp,wqp:21FLSWFD_WQX-23144,2002-09,ANFIS-F,314361,0601d69897c44a0d1b60c8c9d1a4d223d47157e0d4d84ac11f64c31c1eb338ee
wqp,wqp:21DELAWQ_WQX-303331,2006-01,ANFIS-F,314361,060742420de60d0b99ef290f9c4ac864a43fbdd7805a83576639b2954a723105
wqp,wqp:21NC03WQ-Q5360000,2017-07,ANFIS-F,314361,0607434256976f13b1ad47811a1856c50e7ea76840d544ecebcf10a7ca4056d8
wqp,wqp:21FLSFWM-PALMOUT,1996-11,ANFIS-F,314361,06078f5787f05ae59c437bc47a644db1c53d4626a617c90bd2e7e0de6a563c34
wqp,wqp:21FLSFWM-L008,1999-10,ANFIS-F,314361,0607e3f17ec699bcbc915ea06eb90da2f1f2e0186c6d2c24460b5d9175497dcb
wqp,wqp:21FLSFWM-LZ2,2008-11,ANFIS-F,314361,06088becef0456c7453410608ac0f168f6d4a75fc89615aeb53de7cd868f5d48
wqp,wqp:USGS-294643095035200,2018-07,ANFIS-F,314361,0608ab7e56ee26842d3944df319339005120ed4de05d4b1477688f8e27e9328d
wqp,wqp:21FLSFWM-B06,1983-10,ANFIS-F,314361,06094e73b2a17cb89f9016bff381ac9966889ee7bd9f896658e908d7ba96ac61
wqp,wqp:MNPCA-10-0007-00-201,2011-07,ANFIS-F,314361,060b73e2978867f668a57ef7a16354fe5c50030a46cb71797a935656b9c97e1d
wqp,wqp:USGS-07049690,2016-10,ANFIS-F,314361,060dd2ebf93b000c3986dc2705a0872fa0b5b7b748dbd489b78f8d780a386147
wqp,wqp:21FLSFWM-STAKEOUT,1989-11,ANFIS-F,314361,0610b70b80dc836ad996d21a69f71c4428155c5349f2ad69e8bce1b133f1c17f
wqp,wqp:21FLSFWM-E02,2008-04,ANFIS-F,314361,0611e0ae550e034e7e3a6679fe76f9f3a348d1a29800ef4c547ba8e87d54772d
wqp,wqp:21FLSFWM-PALMOUT,2004-05,ANFIS-F,314361,0612b31d3c06658ddd476282b43f9549920f392b7ecc5a8149e80a5b915be909
wqp,wqp:21FLLCPC_WQX-LKSILVERSHR,2002-01,ANFIS-F,314361,06130f943f7156174ee65c27275651b13b7c094aa026d1394803ae07c42fc441
wqp,wqp:21FLSFWM-LZ30,1999-03,ANFIS-F,314361,0613510650079a44b4f21434eb5c13590e0e1590640c867144867baafae25229
wqp,wqp:21DELAWQ_WQX-109191,2015-03,ANFIS-F,314361,0618f8b075f487918be4ff789a3faf004c18643b7f3c4d30303249aacdf98414
wqp,wqp:USGS-072632992,2009-08,ANFIS-F,314361,061b46817cbb29743911aacf8560da3b6fb8896bc43dc0da5f330718cf4914c8
wqp,wqp:21VASWCB-5ASRN000.66,2005-01,ANFIS-F,314361,061b9d9e76d9fc822f2a0c320787644b961591b5aba77a53bf607b50df865222
wqp,wqp:21SC60WQ_WQX-SV-363,2002-04,ANFIS-F,314361,061ca9a97377f0854685865e0a89b9d2676e76c4fd9251f8eafafe44f439a8ef
wqp,wqp:21NC03WQ-NEU019E,2014-08,ANFIS-F,314361,061cc77281b1bf27cded49895df4e5772c2b02eb01ffed86e42904a2ffc8ca0e
wqp,wqp:21FLSFWM-B02,1982-02,ANFIS-F,314361,061ccae00702732cb50c051edb52b53bf28fd044a367dfb4d448171f7fb59e8d
wqp,wqp:21FLSFWM-L005,1980-08,ANFIS-F,314361,061d39263a5e020df0798e51529e7fb28213c067c90ffd35428cb5da455e2b7c
wqp,wqp:21FLSFWM-FEBIN,2003-04,ANFIS-F,314361,0621223f0dcf0ccfcb2dd84ef7b1872b4f60584657691a9cd29860a20ac79b7a
wqp,wqp:21SC60WQ_WQX-PD-327,2008-02,ANFIS-F,314361,0626c448f66b91b7d7726a05c6c169e3596b12dffd32a689d02f2a776354fdde
wqp,wqp:USGS-07049690,1980-04,ANFIS-F,314361,0626cc74fe27f694079cc2ee794843a5a97de9bbb5254fa07066142ae63f8ac8
wqp,wqp:KAWNATON_WQX-KN-KL-001,2014-05,ANFIS-F,314361,06283518e54608f1a4fcedbf1437974750bcdbe84a35a3e8ce9f0393f7b18bb4
wqp,wqp:21FLSFWM-TINOUT,1994-04,ANFIS-F,314361,062955a288fed8db1f67baa6cf1c983e3da77c172ed98dc3c5e913a3725b4d13
wqp,wqp:21NC03WQ-CPF055C6,2014-07,ANFIS-F,314361,062a6c523e33c446ca1f5ac281c559a29949ffddf1213511f731b2f1f7bb8df7
wqp,wqp:CAPECRD_WQX-262,2012-11,ANFIS-F,314361,062c0ee89cacade28a52372b153aea817ab9280b88958e75812f4c7b1bbfaf90
wqp,wqp:21DELAWQ_WQX-205181,2003-10,ANFIS-F,314361,062ee6ecec80d36c4540ade7c88c891d08e206fd86ef879c043b1d97d56d231b
wqp,wqp:21NC03WQ-CPF086C,2012-12,ANFIS-F,314361,062fcb7492482d2f61c5da6e44af4ad0a682ebde124bb78da0f5f21596361cb7
wqp,wqp:21DELAWQ_WQX-108111,2001-11,ANFIS-F,314361,062fd9c08df57d5737d38369e94b65d12dbbda49344ebb803ed8320f98a224f0
wqp,wqp:21FLSJWM_WQX-44494,2017-07,ANFIS-F,314361,062fdfd2c655c3e7b1a96990986facc6ef666d2dbdaea89365f806e60463d0d1
wqp,wqp:21FLCOLL_WQX-LKTRAF4,1999-11,ANFIS-F,314361,06308969ae3c2949069ee70fc51978420da91b273346ff80f4081034c7cbb049
wqp,wqp:21FLSFWM-PALMOUT,2003-10,ANFIS-F,314361,06326dacc660bc196edc560b54b32090e4c07627ed540242985f10ef22c4c54d
wqp,wqp:CAPECRD_WQX-280,2018-09,ANFIS-F,314361,0632d33af35a1defe80568fbc53e88f59c28904cf54477ff2767db29a82ae8c7
wqp,wqp:21FLORAN_WQX-BC11,2016-06,ANFIS-F,314361,063519bc96738bfa33cffe64e573d86a20d7e99b15e9c3f44088d80d99d4d377
wqp,wqp:MNPCA-25-0001-00-246,1990-09,ANFIS-F,314361,06354fe594b1730eb815b9dca87d87f1c651dadc1cdd6a4bf3e2835599cc6af2
wqp,wqp:21FLSFWM-PALMOUT,1993-06,ANFIS-F,314361,063628d565278215228fd50154eb9276c02fd891fdf585f411b73edfb178e39c
wqp,wqp:21FLCOLL_WQX-LKTRAF1,2011-05,ANFIS-F,314361,0637203a342c316745d6962af0db0cb540e52c558e5aaddc92b6086dabd2a337
wqp,wqp:MNPCA-25-0001-00-247,1994-08,ANFIS-F,314361,0639f7727d32d3f226e6a66baba87e1f983febd18e64e8c6ad7905fccdbe8a13
wqp,wqp:21FLSFWM-B09,1990-09,ANFIS-F,314361,063ca6df5d9a2aec07e17ac90a5d6dba3c0d6269d787e3bfe45c23f654a1acae
wqp,wqp:21FLSWFD_WQX-23479,2011-12,ANFIS-F,314361,063f28855813627a32b72d92cf81b6c8239d0ba3fa47e8949b6f5161a629d3eb
wqp,wqp:21DELAWQ_WQX-303051,2017-11,ANFIS-F,314361,06420fa87a7eb2cb3d47d3dc6b8be3bb73dd9ae6c7d3e31ffca1aa20d5d3227f
wqp,wqp:CAPECRD_WQX-290,2002-10,ANFIS-F,314361,0642b268163b1422656d9259bbbc4ce0f81435458b2d1dbb52cc08fa0c48dcd7
wqp,wqp:21FLSFWM-LZ30,1990-06,ANFIS-F,314361,0642f0071143ae058582cbe9834550e58532d4f8637762a02672508ec7dbbd32
