source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:21FLORAN_WQX-CC6,2006-01,ANFIS-F,1931,08bfc44211d416b9b59ba8aab69bbcf8988758e93ab87e240a794bfb27e395be
wqp,wqp:21FLLCPC_WQX-GREENWSH,2017-10,ANFIS-F,1931,08c065edbbadbdee873819807736de085b3c48f23df3878794968da2e3ac9ecc
wqp,wqp:21FLORAN_WQX-CC4,2009-03,ANFIS-F,1931,08c30e658f7d1323c863bd92b5bd2cef998419c27eb6dd89ca9001ee4c736de7
wqp,wqp:USGS-423556088365001,2016-06,ANFIS-F,1931,08c54523606dfcaf4f16daacd9f717d57756ed80b4e84e26bf7dd10c3163a836
wqp,wqp:21VASWCB-5ASRN000.66,2006-12,ANFIS-F,1931,08c5d86002c48dfdcdc6cae8b95883baf082870bcbff0a3d582c889e120b198f
wqp,wqp:21NC03WQ-YADHRL051,2006-07,ANFIS-F,1931,08c5f22987d05e359ab2ca6e73f5bbb7321cff78522f823e86f00d04f5166eee
wqp,wqp:21SC60WQ_WQX-CL-089,2018-02,ANFIS-F,1931,08c96327dbf3f1f22842d284869ca8df65a846c49d0195986b6589a6689e7997
wqp,wqp:21SC60WQ_WQX-CSTL-075,2008-05,ANFIS-F,1931,08c9d734aeedb5609a860e6e29a1d5d089bc426a643dce843cb7d764ee9e469e
wqp,wqp:21DELAWQ_WQX-208211,2005-10,ANFIS-F,1931,08ca4158d6ce297ebb9619867850c4e02f919531e58a4afb4e06b115df581142
wqp,wqp:21FLSJWM_WQX-409555,2017-12,ANFIS-F,1931,08cbceb62a95cce14f0b80646d7b17f54eee2172b922e507c5a5fb0ce18fb4da
wqp,wqp:21DELAWQ_WQX-108111,2002-11,ANFIS-F,1931,08d2478858b9d86773970f3e9e1aa3aee1e7b7ba96ad308c7605ba1dbb9f823d
wqp,wqp:MWRD_WQX-MILTON3P,2015-03,ANFIS-F,1931,08d29e1cc8dbd7f2324258f8189c8bf40b1b88ff007bb85c00272ae8e240f0ed
wqp,wqp:21FLSWFD_WQX-23609,2009-10,ANFIS-F,1931,08d2af59625a7bcc001607306503047dcc2390d8f7a1078c390474509aea766b
wqp,wqp:21SC60WQ_WQX-SV-200,2008-09,ANFIS-F,1931,08d38575589014270dcbbf2babc6be637399a2279fe38554e83ef30ee0443b42
wqp,wqp:CAPECRD_WQX-280,2005-01,ANFIS-F,1931,08d6a07703a53b102261a3422ea4202e8fcc82c522fed1ee1ced2a5631129d4c
wqp,wqp:21SC60WQ_WQX-B-327,2006-07,ANFIS-F,1931,08da5863320a2dc5957f2f0f94eef36b60c0dcd014774e051901afffa8169e74
wqp,wqp:OKWRB-LAKES_WQX-520710020020-05,2004-09,ANFIS-F,1931,08dc7af58ab2b6827ee31d4eee10f6c46ba86745557af45955bda28fc02e268e
wqp,wqp:21FLSFWM-B06,1982-02,ANFIS-F,1931,08dc817e567392e9cd048a3be35569ef89b947cb9a5bdaf002906de1fc024b08
wqp,wqp:21VASWCB-2-XDD000.40,2009-10,ANFIS-F,1931,08dcc61d286b1e2a0fd0dfbd5983739057776e4ad039593657ccfe9a29cea844
wqp,wqp:21SC60WQ_WQX-SV-338,2009-02,ANFIS-F,1931,08df57d3c3538ccfdec98e0cfcda0078a3a5515218e938ca7a73dfd2c3acc3ee
wqp,wqp:USGS-072632965,2008-03,ANFIS-F,1931,08e27218f17216edf30a7f2c07ee85bec5c645093df703a21eaf8750bf52b1fe
wqp,wqp:21FLSFWM-L005,1999-07,ANFIS-F,1931,08e47bc0ed06d4b22c548506abbeb0ab6fb4e0df8064c77d99351c10a0aefe62
wqp,wqp:21SC60WQ_WQX-S-308,2018-10,ANFIS-F,1931,08e5a7bd2a4d58583d8f2ccbef8f691ce06486c053f8aa0e77d7ded39c11e8a1
wqp,wqp:21FLORAN_WQX-HB66,2018-09,ANFIS-F,1931,08e76a91486ef190336026986e2f64c7bc45a0353ea46d4118c46ba19dedf39d
wqp,wqp:KAWNATON_WQX-KN-KL-003,2014-12,ANFIS-F,1931,08ea7dbf5458eade4b5ea9b822da57e2176536a2b4557108b7367feff4e95842
wqp,wqp:USGS-07263299,2014-06,ANFIS-F,1931,08eeb7ee5506a53217f1e88768fb3d9e1c7f7f8f3e29af5ab5399821d44b7963
wqp,wqp:21FLORAN_WQX-BC6,2011-07,ANFIS-F,1931,08f0a9d3dc4872ffb8114d38c2ca21a0e748a00d20172539684ecda0f9dc9fc0
wqp,wqp:21NC03WQ-NEU018E,2018-04,ANFIS-F,1931,08f21a56910a03a2e670d1b984ed6472c0313b5252b005d84c5d15e2ed07f6ca
wqp,wqp:21FLSFWM-TIN8100,1997-11,ANFIS-F,1931,08f82373b07fcba323ca372472ad627254aa9d7a9da091b9f096c5bef3d0a60d
wqp,wqp:USGS-07049690,1992-11,ANFIS-F,1931,08f9be291b0f34b3cfba9f60e0d26d824e0a2e76ffa2e3e6cdcb041afb83a93c
wqp,wqp:21NC03WQ-YAD169E,2005-10,ANFIS-F,1931,08fa072910d9ebe63c80bec34304fbd382765f7bf5fa14771c2b1396dad27f0f
wqp,wqp:21GAEPD_WQX-LK_12_4048,2017-11,ANFIS-F,1931,08fb0207f3f0f61e904e750ea955cbc81a4b0578209a584e78d9f3783ec5a6ad
wqp,wqp:21FLSFWM-MH32000,1997-01,ANFIS-F,1931,08fbbb52197b80629e2dcaf956edbd526de821925554a2047238ee26f04a4134
wqp,wqp:21NC03WQ-YAD152A,2005-04,ANFIS-F,1931,08fe3bbd6f1b2154127453f64a1898e5e89f214d502ac807b2c32524282f3268
wqp,wqp:KAWNATON_WQX-KN-KL-003,2008-07,ANFIS-F,1931,0902c48b4aae02050eae3589c2d2555abaf731c31f3cf9a586efca9d45efac58
wqp,wqp:KAWNATON_WQX-KN-KL-005,2013-05,ANFIS-F,1931,0904ad0b105d1ef0c7bd13a17c8093dc5f45ccea9133b9726aa5fa40d4db7bc8
wqp,wqp:21SC60WQ_WQX-B-345,2008-02,ANFIS-F,1931,09072e560dd3fea40a167f95a04b01f77221857330685759a796385bffde781a
wqp,wqp:21DELAWQ_WQX-307171,2008-11,ANFIS-F,1931,0907839775caf7f43cd0317fdb1b83c315ed02f30b539617a39cccd27c20d105
wqp,wqp:21SC60WQ_WQX-SV-338,2002-09,ANFIS-F,1931,090820b9e3c93c0e02790570aa895794fa6983e9c0cf0540c6e1ab31038ee92e
wqp,wqp:21FLSFWM-LZ42N,2003-12,ANFIS-F,1931,090939d5636a14b72b5e58ef6ec9ac77e11f1e7743a6bf655a6d44abd70c2b2c
wqp,wqp:21DELAWQ_WQX-205181,2012-02,ANFIS-F,1931,090aa297617c258bdaac1617260e15f9959992f42ccb8e07cf54a2934be78542
wqp,wqp:21FLCBA_WQX-WAL-MORRIS-1,2018-07,ANFIS-F,1931,090cfbdc67360dcfdb79907cfb53a75a0a198defd28260dc1b6fbe429dbf6d55
wqp,wqp:21SC60WQ_WQX-CL-089,2009-06,ANFIS-F,1931,090da40cef22ce75d087e4382fa9a77fc698db3be9afff858070115c7a857e79
wqp,wqp:CAPECRD_WQX-262,1991-11,ANFIS-F,1931,090e7c138f6d234e0a998fc12dade47fae2fa04f4a4fcd2e5a6aff4a607d03dd
wqp,wqp:21DELAWQ_WQX-202021,2009-06,ANFIS-F,1931,0911ce2f4c703595f192506c826e51a6634368c9e8ab144dfc1e2d70e3155416
wqp,wqp:MNPCA-25-0001-00-225,1990-06,ANFIS-F,1931,09144f9bffba8ea9d0b62db9de3b04e8a01517f389d68427164b82c62d4ecd57
wqp,wqp:MWRD_WQX-MILTON3P,2006-01,ANFIS-F,1931,09152c4360e093fdb78d286e67a9128450e8d6fc381bf78807df01d4a04f484b
wqp,wqp:21FLSJWM_WQX-44618,2018-03,ANFIS-F,1931,0919005b1e0a03bd4f2d6b927138003577463ac816b49c80eed7cbc6a42ac232
wqp,wqp:21SC60WQ_WQX-CW-174,2018-03,ANFIS-F,1931,091bf4d5ee7f355968401c2b434a1e5c0df7c7168396d4baf408f8f88e180810
wqp,wqp:CAPECRD_WQX-290,1987-07,ANFIS-F,1931,091ebc115024eb48733baa077bdb8ba3093a2daa9e030f65e931fd22fb1946b0
wqp,wqp:21DELAWQ_WQX-303331,2007-08,ANFIS-F,1931,0923dfbbbeb376a940132529ac01bfcd42820a4615129920f9ee0892f526cb3c
wqp,wqp:21FLSFWM-TIN13700,2002-05,ANFIS-F,1931,0927d9e24dc1af97b4dc8c93dacfbfb31bde5a2523f5b4f6a577881a4c21ffb6
wqp,wqp:21FLLCPC_WQX-YALEMARSHPK,2016-12,ANFIS-F,1931,092f0f31a49378dc246cc8fd955c7ddd285442e51a1678bbd6ca298b48411502
wqp,wqp:21FLORAN_WQX-BC9,2005-10,ANFIS-F,1931,092f2391543ec0ac8d1e3c5b79bc2623f0143cad48536be7396fc6aec9e6fced
wqp,wqp:21SC60WQ_WQX-B-339,2009-06,ANFIS-F,1931,0930551a67b55fa26ee96c002dfca5447a2afaaecfa92f973c6b196648ac8e6e
wqp,wqp:21SC60WQ_WQX-SV-335,2013-04,ANFIS-F,1931,09316eb6a062c8afb4689195049a43e522037909a33c6d8bc2d446301e04f92d
wqp,wqp:21FLSFWM-C01,1984-12,ANFIS-F,1931,09360ad93a37d4773eebb6a5a1eee53a24aab79decf339ceecad9e7217e00140
wqp,wqp:USGS-072632965,2003-06,ANFIS-F,1931,09360e7842c9544a9f2f126917d15bacf1913dbe8cc62e26db408db9f9ba6169
wqp,wqp:21SC60WQ_WQX-B-339,2005-05,ANFIS-F,1931,093644fda96bf6d9803b03ffe40c866c5f39bb2f1a64d82a54b9731ff7c97aa8
wqp,wqp:21DELAWQ_WQX-304321,2007-04,ANFIS-F,1931,093650be6126dc585c2b21baa25c77ff5f91480f7bbb80760c8ffe8edf7aaddd
wqp,wqp:21FLSFWM-LZ42,2001-02,ANFIS-F,1931,09388c2cf841907ab28ba6c6766e32ef4ac03eb886fa36129c9c29fd331c003c
wqp,wqp:21DELAWQ_WQX-206361,2013-10,ANFIS-F,1931,09396b268747fb63fb6a8d18115daeb653cd2da4d3eeec623aa4eda5f8a5af88
wqp,wqp:21FLSFWM-PLN2IN,1992-06,ANFIS-F,1931,0939d3fe3d5d803205a800b8605299ada9050b2daa82cd6fdda0e41fe29156f4
wqp,wqp:USGS-07263299,1992-04,ANFIS-F,1931,093ac4527f093d605ed19ce240f99d915ec5dd544d16b82daf8565ede2de7cb1
wqp,wqp:21NC03WQ-YAD169E,2016-07,ANFIS-F,1931,093cca4249e5c2daa5faaaea39919d40526084806e556bfbe3016e6963f84bf2
wqp,wqp:CAPECRD_WQX-262,2002-02,ANFIS-F,1931,093d11e822f79cb15af85f522b98951bc3218d247ca853de740cebe7b6049e18
wqp,wqp:21NC03WQ-CPF0880A,2010-08,ANFIS-F,1931,093edd8cf5a3903a6e76719e9ccaa27ee5c5b8d4afb853d6160d44203354f484
wqp,wqp:21FLORAN_WQX-BC8,2015-08,ANFIS-F,1931,094033a506764c5f5f5f94a85ab5632a4a1171a71be83fd10f8b2b9c1967e4af
wqp,wqp:21FLSFWM-L006,2001-02,ANFIS-F,1931,09462cb288a5956de471f874e734fd070461df1f2211ef61866805a9ae7260ce
wqp,wqp:21FLORAN_WQX-CC12,2014-03,ANFIS-F,1931,094816b1bca989660fc4f5cb0ee933b230ce38b21e0044a7008a39f3028c0eff
wqp,wqp:21FLSFWM-C03,1994-01,ANFIS-F,1931,094827d93cd83e5afde536edb681cf9931079dc35c19fb2320f487ee9f50ebbe
wqp,wqp:21NC03WQ-NEU019L,2017-04,ANFIS-F,1931,0948c0c7d0b9ac9c23a74788e99e93b53bc84e42755c64afb11ad653a1ca7b6f
wqp,wqp:21FLSWFD_WQX-23480,2013-03,ANFIS-F,1931,094b27dedf5cc22b92428a54d6ff39af5171eac5a406b951e6155df988d65bc3
wqp,wqp:21AWIC-23,1996-06,ANFIS-F,1931,094bb46ad9893fcdccaba369469d8260222268e254a27e023dc9dcd4fa26d5c0
wqp,wqp:21NC03WQ-CPF08801A,2006-05,ANFIS-F,1931,094d33c9c42d8c1b46ffee26e8a433a3a82ecd6ad3aa34057b188eafb833876f
wqp,wqp:21FLSFWM-RITAWEST,1999-11,ANFIS-F,1931,0950a28c934b548c6e2b301c8d9595dad3445b0b3cd95d5e492c24ed662380b2
wqp,wqp:21NC03WQ-YAD152A,2009-02,ANFIS-F,1931,0952ca826e084ab89a35570ba4e571e62df3818093806ba5ab1724f1fe7d1200
wqp,wqp:21SC60WQ_WQX-S-024,2006-03,ANFIS-F,1931,0953cb579dc08bdbe422f1dbe370d681a57b4ed558ff455ea0a1846ec83be133
wqp,wqp:21NC03WQ-CPF0880A,2014-09,ANFIS-F,1931,095672ade80b53a8e9c005c05fed9bacf38fece2bb8840a0c3dc7b8f962568a2
wqp,wqp:21FLSFWM-TREEIN,1996-10,ANFIS-F,1931,095a37b1df6cd12058aa39c100f052b69fea7983697a061649543e6741774f8c
wqp,wqp:21DELAWQ_WQX-206361,2018-05,ANFIS-F,1931,095d7311cb170b2dc697e9fcc0666cfe3784157d192d6bfc87de17620a426df2
wqp,wqp:21FLSWFD_WQX-23144,2012-04,ANFIS-F,1931,095dc2e9fe3109c5e25b3b0c396cfd109df9dd506d906eef166386b9ac48cfdf
wqp,wqp:21FLORAN_WQX-CC9,2012-02,ANFIS-F,1931,0960bf852001f887322d9e6ccc80bc8f0ce75a2bc3445b8cc495b177e543cf83
wqp,wqp:21FLSFWM-L001,1998-10,ANFIS-F,1931,09624c7015f53deeeff346efa4e033ffc9d916f2ae84b7e5973d60acdf089ac2
wqp,wqp:21FLSFWM-KBARMID,1995-07,ANFIS-F,1931,0968e9d6bcae992cc0a09f90ab67a299380d78e9c211e3994652f48d464b8c1a
wqp,wqp:21FLSFWM-L004,1999-11,ANFIS-F,1931,096d78f3eaa077d23a38dae002452c6bca271d54d27dcaac653008e72df26730
wqp,wqp:MNPCA-62-0007-00-203,2012-07,ANFIS-F,1931,096ec97533fa0c5b61fa037d96755c0e24586015e6b64c0af0ec10cd915fffde
wqp,wqp:MTWTRSHD_WQX-GTOWN-LK-01,2009-09,ANFIS-F,1931,096f29e34b889533081325b8d085da6870b0f0f49a0dcaaa9deb33ab000e4ebf
wqp,wqp:21DELAWQ_WQX-308071,2005-09,ANFIS-F,1931,0971bd977e5870c39db7bdee9ec84aeb7f32c248941c4128b3786222fbf81178
wqp,wqp:MNPCA-86-0252-02-207,1984-10,ANFIS-F,1931,0973d0becdf75cd53a832218a48e93b53263a2454cbbefe125be807f8577a979
wqp,wqp:21FLSFWM-PLN1OUT,1990-08,ANFIS-F,1931,097488d5639728a9dd5acbe5082d01c124bd2103ece8b860a489ffbac0c80aa2
wqp,wqp:21SC60WQ_WQX-SV-339,2013-10,ANFIS-F,1931,09771fe015bfcc56b55c2bde69dd368c18d78a1be7aa812ef0148cf7b6f6525b
wqp,wqp:21FLSFWM-L006,2003-08,ANFIS-F,1931,097962b781e5512401f3094da946f005aabdbec04a69478ff93e2eefdb80d98f
wqp,wqp:21SC60WQ_WQX-S-024,2017-01,ANFIS-F,1931,09796556ae4048503c2fa64b66bfaed73c2fd3936e877819366e1918c90d9166
wqp,wqp:21FLSFWM-RITAWEST,1995-09,ANFIS-F,1931,097d92230ff50e8fedd7599553443f7f950d3d28795a7241807e78e1088acc4d
wqp,wqp:MNPCA-62-0054-00-101,2000-04,ANFIS-F,1931,098007ebb6f79f9501ec542cfb692e5939ce8e14fab37fa203fc6198a9411b0d
wqp,wqp:21FLSFWM-L005,1992-03,ANFIS-F,1931,09819be590b5335640493e6e1d58f94b879230cf2013d71b2ec013f980c3c57f
wqp,wqp:21FLORAN_WQX-CC18,2014-06,ANFIS-F,1931,09822a2a0341bede39a08dba3ab59dd2e10e2a0a91443ca11ede6c84371bbec5
wqp,wqp:21FLSFWM-L001,2008-03,ANFIS-F,1931,09835a8c294ea94b345b2266f2cbdd4dee5778f0e71cbdd46f385f83f80e1a50
wqp,wqp:21FLSFWM-KISSR0.0,1991-05,ANFIS-F,1931,09842826213ddf6251a63cf1782b5197233f58ca47866429df69d0becfedb90e
wqp,wqp:MNPCA-47-0042-00-201,1983-07,ANFIS-F,1931,0984aea30c6fb32d4e4f13d332551c531c1963e14d00d64eb65af784c931f655
wqp,wqp:MWRD_WQX-MILTON3P,2014-09,ANFIS-F,1931,098722d607591e748a255f0a9a9a0513bac95e5943a312bbc77417955176d659
wqp,wqp:21DELAWQ_WQX-205181,2017-09,ANFIS-F,1931,0988f74703e4e4aaef3f838fc91c6064b2d9b62fd3c3295560d7c696bd8a7a2e
wqp,wqp:USGS-07048910,2016-09,ANFIS-F,1931,098923d2e9ddc6648740681ce62f1b2a91997a94d3b12e841299f0e20f9ffcb4
wqp,wqp:21FLSFWM-L001,2002-07,ANFIS-F,1931,0989bce3ceede2a83e2b1792bb1a101fa36f99b4702901de388bbb99b5b27ad4
wqp,wqp:21FLSFWM-B02,1985-03,ANFIS-F,1931,098c23df6a31cb3904cb9c30404c2c2ce640287f7159010eda7283427da3da38
wqp,wqp:21DELAWQ_WQX-208181,2018-06,ANFIS-F,1931,098dad41a954309cdabc324b661e4451f9daf06f03bc7c02637d046265a35012
wqp,wqp:21SC60WQ_WQX-SV-361,2001-07,ANFIS-F,1931,098e35c8ebbb21d0e509733528f00028f3b70bd082ff0f927626decd33541646
wqp,wqp:21FLSFWM-C01,1983-05,ANFIS-F,1931,0990cca42a32380742b40e954b5d803a60a8d596fb03efd018e20c1cc026ddeb
wqp,wqp:KAWNATON_WQX-KN-KL-010,2016-09,ANFIS-F,1931,09942443cab41a066cfc66051f245ecee64e8ef1d3bddc7a03f91cf7eafa4ca3
wqp,wqp:21FLCBA_WQX-WAL-ALLEN-1,2018-10,ANFIS-F,1931,0996ac325714e5b7e17e04de474249d1ece48de756de755e09d8fa5564c34bc8
wqp,wqp:21FLSJWM_WQX-44673,2017-06,ANFIS-F,1931,099927ffef6690d6ba6fd61e980d08e447e97180e3500d45910e6cfc0b6b5e6f
wqp,wqp:21SC60WQ_WQX-CL-089,2004-02,ANFIS-F,1931,09a349e790cd854dc6631649beba33497ef997aae2460c55d4be6add8b3c79d8
wqp,wqp:21NC03WQ-YAD169E,2011-09,ANFIS-F,1931,09a5aa2b2cbcc80d2c4a7810095ca7b720b1706b4809664e16735c076f61cd10
wqp,wqp:21FLSFWM-D02,2004-05,ANFIS-F,1931,09a604622b712ca6c1e5d3c5890c7c7fa735390fd47bea7a2efb1b88520c5649
wqp,wqp:21FLSFWM-LZ42N,2005-07,ANFIS-F,1931,09a7e28f6cd59a35f83e55ff54bbcb4cb4c209d56479ef8c75e3d4ebdd186e6f
wqp,wqp:21DELAWQ_WQX-303051,2012-12,ANFIS-F,1931,09a96cbcebdea5395b5eccd0b231de5a2dc32d1e3b5f779a4e8503c12ae6752a
wqp,wqp:21FLSFWM-KBAROUT,2000-04,ANFIS-F,1931,09aafbad65cbc232173ba990646908bae8108e664108370ab7143d53d4a93fa2
wqp,wqp:21FLSFWM-E04,1989-05,ANFIS-F,1931,09ab28e55edc5bf0726426c51e130b520ed5a830886378aaaca630ccd2f4da5b
wqp,wqp:21FLSJWM_WQX-44055,2017-09,ANFIS-F,1931,09b1b97f3b0c883f07a1d7690a33801653b0ecf02d967d40b98f0fd5221699c0
wqp,wqp:21FLSFWM-L001,1983-03,ANFIS-F,1931,09b1f1fbcec5883a32514669c83b369c650b612420f067b84ad35a9756e8448e
wqp,wqp:MNPCA-02-0075-01-204,1987-05,ANFIS-F,1931,09b25a988a5ac6c7d0e614868a0848e4437c8868a50f3e695feb910eca1a9429
wqp,wqp:21FLSFWM-STAKEMID,1997-04,ANFIS-F,1931,09b2e13d9c43e354f7982c8e1baad83bfc14dca5ac478502f995ff07c3f40592
wqp,wqp:21FLSWFD_WQX-23641,2009-06,ANFIS-F,1931,09b4f63c4e2f1e576a6719c59777c8cf63fae1534002d542ada0160b1d08a057
wqp,wqp:21FLSFWM-PALMOUT,1987-03,ANFIS-F,1931,09b596cff9699c8faa5ff73ab51947193b378cd98bc67b63ebb34baa6131da18
wqp,wqp:21SC60WQ_WQX-CW-033,2007-04,ANFIS-F,1931,09b7ad7b067208e8f18aaed0929773f00b6c828880cc09778a389c698818e645
wqp,wqp:MNPCA-25-0001-00-247,1996-07,ANFIS-F,1931,09b83a99d332a87afe107121a15ebc1040896348396552bc90d876f7935ae15b
wqp,wqp:21DELAWQ_WQX-110011,2018-06,ANFIS-F,1931,09bba1a179f1e315242922f264c0a0721b83b8f1edb7664d57427c4422480d19
wqp,wqp:21SC60WQ_WQX-B-339,2010-04,ANFIS-F,1931,09bf53857e296fa1fef4b40e78f239cf0dbf5159df6eef6e7b6d93f3cc403c49
wqp,wqp:21FLORAN_WQX-CC22,2006-05,ANFIS-F,1931,09c4df3dec5be5f75fd25405f7cd91fd4f967cce5511f2dbe6ebf382b4825190
wqp,wqp:21FLSFWM-B02,1982-02,ANFIS-F,1931,09c604e9e3b34fd0598989679c0a5463257b8f14a5765e3e300c7a5c2776c9e5
wqp,wqp:21FLSFWM-E02,1997-07,ANFIS-F,1931,09c9fad4c606f700b09372c8687b2937b649d2e8d20acf92182dd15e4148358d
wqp,wqp:21FLSFWM-PLN1OUT,1991-03,ANFIS-F,1931,09cb0cc0efa907080a1d5a68a1ee5a7e183623076928ce3d283f3b46bee6678b
wqp,wqp:21FLSFWM-L004,2005-07,ANFIS-F,1931,09cc98d606ed689a61944be1af00e1bbcb730777c92366fccddf91c0b391800c
wqp,wqp:21FLSFWM-L005,1980-03,ANFIS-F,1931,09ccd10f28577075d795456fff5fd55fac47e7905f9de3d78db1d6aefbaabe70
wqp,wqp:21FLSFWM-STAKEIN,1987-08,ANFIS-F,1931,09cd3f225a261ae3b66bb811ab8818fa965938da60841785e0c5e36d99671bd0
wqp,wqp:USGS-07049200,1979-06,ANFIS-F,1931,09cf4b24d151ad9dd7564d1edbd328df34ea45a4c173349c3bc3ced62dd75628
wqp,wqp:21FLSFWM-B09,2005-05,ANFIS-F,1931,09d0724ff1b47032f4d3766a36c434115e3955de2bca5c1128f8f708203bbcae
wqp,wqp:KAWNATON_WQX-KN-KL-003,2018-11,ANFIS-F,1931,09d22d78233fe3ad857aa572fdc09464110eda5b7d9fde6edd232578ac575df3
wqp,wqp:21FLCOLL_WQX-LKTRAF4,2005-05,ANFIS-F,1931,09d4d05bc02903b1bfdde192f30626609cb235f6802e47d5c248602018d132fe
wqp,wqp:21FLSFWM-L006,2002-10,ANFIS-F,1931,09d822108c0ca5667adef45b3c4e7f30fd9b18a72bdbe741acabd64e479dda73
wqp,wqp:21FLLCPC_WQX-GRIFFINTISH,2012-02,ANFIS-F,1931,09d84a05198bef26bbbf165cdc4591ad0361eb1e2c5dc35f18d089cc3c6416b7
wqp,wqp:21FLSFWM-PLN2MID,1996-06,ANFIS-F,1931,09d89e7ac65a26d82f76ca86d79a18ef82949d123adef7c93ea756f3d5ed5632
wqp,wqp:CAPECRD_WQX-262,2013-02,ANFIS-F,1931,09da435403501669c639fe23a85ed56ae1ef8673c0844ba62a99dc0205237d7a
wqp,wqp:21DELAWQ_WQX-303331,2008-06,ANFIS-F,1931,09da79380c6616d781880f64fce185eb5cd8b3941a798cb2aa4a739467a85072
wqp,wqp:21SC60WQ_WQX-S-223,2001-03,ANFIS-F,1931,09dc4d03c25b49444ca123910b94672ac38bc6e06085d80759fd59e96acb12d3
wqp,wqp:21FLSWFD_WQX-23624,2008-08,ANFIS-F,1931,09de250d4391a16dddc279360159195aade892591c41be94abb631245aff09a8
wqp,wqp:21FLSFWM-ISTK6,1996-04,ANFIS-F,1931,09de75d9a0d695ce1e9419776c2ef482d2e9d48335b360f0a54f7fe6d98a2472
wqp,wqp:21FLSFWM-E02,1988-01,ANFIS-F,1931,09e285495cac091f84b9903ae0d34b316be5d18f661d86273d8de6e07ac6cf25
wqp,wqp:USGS-07049690,1975-04,ANFIS-F,1931,09e31b4885ad3f6d80d58e4b24fddb9e32c2ccf6b70116337c630917a75945bf
wqp,wqp:MNPCA-62-0007-00-203,2006-05,ANFIS-F,1931,09e5f8456e0ffcf51c32d09786c30aff896bb2c195e47add4641716415446b64
wqp,wqp:21FLSFWM-B06,1985-08,ANFIS-F,1931,09e8839032dc2d52a5504824a8798d77e59ca0e9adbc9d8aab1e674e3a4c0e4a
wqp,wqp:KAWNATON_WQX-KN-KL-003,2017-04,ANFIS-F,1931,09e88ff9adec256b3faf794f649719e56f5a0c1562bbe2679d515dd9477da7f8
wqp,wqp:CAPECRD_WQX-262,2003-07,ANFIS-F,1931,09e8edf82093b70831c8e6730f85266209daea7680c3477417245789daab9826
wqp,wqp:CAPECRD_WQX-290,2009-11,ANFIS-F,1931,09e91de5000ec1e3520324b817236fb07452f82daac161482e987589688cca6d
wqp,wqp:MNPCA-10-0042-00-401,2012-04,ANFIS-F,1931,09ea5f6cd344731e89d580f7ce96b56f41d6db420d6224a869e15a6447678828
wqp,wqp:21FLCOLL_WQX-LKTRAF4,2017-07,ANFIS-F,1931,09ecf83bdce435e8d8d257be01ccbfe4b16792fd1d0c447eaa9d180d0372ecea
wqp,wqp:21FLSFWM-B09,2003-09,ANFIS-F,1931,09eee39e5d5731242a06e7a2aa59f7943c82a665a13e76c2eebab1f009c5f7eb
wqp,wqp:MNPCA-25-0001-00-247,1990-07,ANFIS-F,1931,09f20eb80f958ce506a0aeeffdf99fd28a63cfd8d32227308a08cb54ad8821ab
wqp,wqp:21FLORAN_WQX-CC17,2007-06,ANFIS-F,1931,09f7d0dd6f619de41b301ec89fe04f6197f321586b016cd6f657c62eb8db0f47
wqp,wqp:21SC60WQ_WQX-S-222,2004-08,ANFIS-F,1931,09fb13a9e6e35c31492da8bf17af08dbe23be460303f037015f7a58c9b9e0dac
wqp,wqp:21NC03WQ-YAD169A,2009-07,ANFIS-F,1931,0a0172f18fe14b7783e3c93d9d2dac8574ca9e5efde2653af3138275442efa4f
wqp,wqp:21FLSFWM-RITAWEST,1997-10,ANFIS-F,1931,0a02649d98ac7ed98d39fdf8b8d9fee7279701c9582b172e971597e495472ca5
wqp,wqp:USGS-07144790,2015-03,ANFIS-F,1931,0a02813b1e83fdf259f1dc1a7a6b0d3138365b991709faf1a86f6638927ad0a2
wqp,wqp:21FLSFWM-E02,1992-01,ANFIS-F,1931,0a03fdfe246f8ef0d2aa4f2dd0c66989996cc7e442fcd6c6226680b47f4bfec5
wqp,wqp:USGS-07049690,1987-02,ANFIS-F,1931,0a0613e00006fe716fd582e27e85da360063cb03e71d3039c909aebee1a233ba
wqp,wqp:21FLORAN_WQX-CC6,2016-05,ANFIS-F,1931,0a0a206fd10d180b5c41a66039cf085e3d3c5c51800df723df3a97d2a40f1c86
wqp,wqp:21SC60WQ_WQX-CW-016F,2002-04,ANFIS-F,1931,0a0ad4f00f0928ca5d61dcc0d2fa120afa43bb510aefec538a9f2c9e2d6e59cb
wqp,wqp:21FLSFWM-L008,2005-03,ANFIS-F,1931,0a0c252f2155d6e241375d60ab192994be227f0bbcc389ac96ebc629252034ea
wqp,wqp:21NC03WQ-CPFMC02,2015-05,ANFIS-F,1931,0a0e8c6fef6ef5833a7113b1e0a0f0a5a6d5946f4689edd1c100d847edb45a90
wqp,wqp:21FLSFWM-LZ2,1988-07,ANFIS-F,1931,0a1401277c563033fbc7c5a7abef3cfa083fde1a6ccf6b69ca7455f4a4de194e
wqp,wqp:21FLSWFD_WQX-23641,2007-01,ANFIS-F,1931,0a163d2bb2ea67be6bee523d158746f68b10b537af5fa70d779799eb9a6e04a7
wqp,wqp:21NC03WQ-CPF086CUPS,2001-07,ANFIS-F,1931,0a1685c3b3b05041299b1ee2b46a733e274d738758ddb12a9ee19abec5b59995
