source_id,site_id,year_month,module,module_seed,rank_sha256
wqp,wqp:21FLSFWM-L003,1992-08,ANFIS-T-no-current,2133,08ba5e1913335fc5ab205573e3c6958c40c20212dbba518e69145fda94225954
wqp,wqp:21FLSWFD_WQX-23113,2009-02,ANFIS-T-no-current,2133,08bb1c09cf31cbe2a3376b768ba01e397dba0d66ad0b501c486dd3becacf27f5
wqp,wqp:21NC03WQ-CPF087B3,2005-10,ANFIS-T-no-current,2133,08bb874e264b8e6c3920a57c05e12c3bd79e3fbdeba9157f028cca5b1f87cfd2
wqp,wqp:21SC60WQ_WQX-SV-331,2000-10,ANFIS-T-no-current,2133,08bc113236a228653ff90c0643a0642552656612ad357a94a236f1445ca62c80
wqp,wqp:21DELAWQ_WQX-108111,2010-10,ANFIS-T-no-current,2133,08be339bb1a122e7733484f3f3317252d210a36dd8c4caae7c33780cdf5a3716
wqp,wqp:21FLSFWM-ISTK1,1989-02,ANFIS-T-no-current,2133,08c018534d67260ca0223afd07c68ead2964f6bada7126272d96d32e8fdc7126
wqp,wqp:21SC60WQ_WQX-SV-331,2003-11,ANFIS-T-no-current,2133,08c0890b79b0d2dec739012706888e5f50a62944b9aee1924b84e9356bb95718
wqp,wqp:21FLSFWM-TINOUT,1994-10,ANFIS-T-no-current,2133,08c0a34ca31958206fa0eda8ad7cfd61296dd5d3e8b2a2d96bd4a8f6a483f97b
wqp,wqp:21SC60WQ_WQX-B-345,2005-05,ANFIS-T-no-current,2133,08c11142f9609a1ae1d0c60d2a02a726a529dc6918f713230779805d69a48850
wqp,wqp:21SC60WQ_WQX-CW-016F,2007-12,ANFIS-T-no-current,2133,08c69325ec47b8c0f96f1b1418465e65e36cf283769f1df4658c30db037d490b
wqp,wqp:21VASWCB-5ASRN000.66,2009-10,ANFIS-T-no-current,2133,08c9a06bafcbdebb6b358efb0bff635f546940c175cde4205982ea2b7f203a6f
wqp,wqp:21DELAWQ_WQX-208181,1999-11,ANFIS-T-no-current,2133,08ca649295be276a02dfbc3b32814b19f644add52319eb554ec84fcd77a9c708
wqp,wqp:MNPCA-62-0054-00-101,1984-11,ANFIS-T-no-current,2133,08cb3931e51bbaff85229ce5896b720898a643c98c66540e3984e73ea9bcae3d
wqp,wqp:21FLSJWM_WQX-44055,2018-02,ANFIS-T-no-current,2133,08cb4ee4d332278ed19d10fa2d17b1275232d3c02432cc07c391b428c3b15fa8
wqp,wqp:21SC60WQ_WQX-CW-033,2011-10,ANFIS-T-no-current,2133,08cd7d97d556c4eec916b90e0e276c24c351dad2f32e22c3b407515f4b10ae63
wqp,wqp:21FLSFWM-L006,2002-05,ANFIS-T-no-current,2133,08cfd065fa05e39a6f8a556ee59fcd2d49647c07d6228690cf0d64e044406879
wqp,wqp:21FLSFWM-RITAWEST,1995-09,ANFIS-T-no-current,2133,08d1e63e3863f71fd17a204803f7283e834c9629f8b864714421fde7d7b61608
wqp,wqp:21FLSFWM-MH16000,1999-10,ANFIS-T-no-current,2133,08d47f6f9c52635dd4d04486bdc498dc5fa3b68b1333ae241879e69a6067e0bf
wqp,wqp:21FLSFWM-CPTOUT,1987-09,ANFIS-T-no-current,2133,08d5bfc86558e4b5bedd1708caf1e9f6a727fbf3001118c5027593881464d3ba
wqp,wqp:21SC60WQ_WQX-S-310,2006-09,ANFIS-T-no-current,2133,08db4d98d1eeefaf13c8ed043a8fff0f8ec8a9d6798bf2018b65e28a11a77082
wqp,wqp:21FLORAN_WQX-CC11,2008-10,ANFIS-T-no-current,2133,08dbcb581ce8e932355fd91ff80cf7c3147c1ec355b0c26141a5a2f3604f88ca
wqp,wqp:21GAEPD_WQX-LK_12_4048,2002-02,ANFIS-T-no-current,2133,08dccfe7c1d39ae6ef32f7f52c1f912f7a0d549ca2957ae701fbc88766a94d00
wqp,wqp:21SC60WQ_WQX-SV-340,2014-06,ANFIS-T-no-current,2133,08e0f04d7ed5e2c8785dbe69f7444890df37aad065bc6f0e25deddad3d581f45
wqp,wqp:21FLLCPC_WQX-GREENWSH,2011-11,ANFIS-T-no-current,2133,08e2c476a72254aa6cb2cd090473978e343a67f61a34ed808d74f8b71bff3534
wqp,wqp:MNPCA-62-0054-00-101,1994-07,ANFIS-T-no-current,2133,08e33204724a2b9427fb55c37d1e4359fc3da808a01ea1bb5f8a50772a93fabc
wqp,wqp:21FLSFWM-L006,1981-01,ANFIS-T-no-current,2133,08e3428963a924fa3e6cd83c6db6ccc475994b97fdefe6ddc4c5b9e66c9d9e46
wqp,wqp:21FLSFWM-ISTK3,2000-09,ANFIS-T-no-current,2133,08e57cd6595d5342cd35f5aa4085a1f189571658778383f88961547270a65bf6
wqp,wqp:CAPECRD_WQX-280,2006-03,ANFIS-T-no-current,2133,08e95ecc7d1ecb61c4c4c01cfc57610959569493d6b78de7a031379ea08e4459
wqp,wqp:USGS-07048910,2013-12,ANFIS-T-no-current,2133,08eb6ed458d47e9f899a3bf839e0a5a317d65d03c3f012c5c3d45d01783a7706
wqp,wqp:21FLORAN_WQX-BC14N,2018-06,ANFIS-T-no-current,2133,08ed8f3f50b56d3dee6286c9f90cd33e34edbb328f8c4c89e10d2d4a6c5311d5
wqp,wqp:21DELAWQ_WQX-303051,2017-09,ANFIS-T-no-current,2133,08edc444411fdb7044926dbfd656bff0f3180a040686bd5e86587cfa9188c165
wqp,wqp:MNPCA-25-0001-00-215,1991-02,ANFIS-T-no-current,2133,08ee45bb20ad5a7cf3b711bf900d1bdf9208632a55c1b6d60e825c245e4d6bf6
wqp,wqp:21FLSWFD_WQX-23389,2005-05,ANFIS-T-no-current,2133,08f0fcf7d19fa1c1f903a731385193b71cebfa19fa54923b69b319d31583f19b
wqp,wqp:21FLSFWM-A03,1982-08,ANFIS-T-no-current,2133,08f30af69a16189b5e487aaed4edf3700ccff64fef676bec0bf1dbade53479fa
wqp,wqp:21FLSFWM-D04,1985-03,ANFIS-T-no-current,2133,08f6a3a5f46b4bbc87fb7f02070b2c8217dceea4c77c0dd05a56a2846ff70903
wqp,wqp:21DELAWQ_WQX-208211,2004-04,ANFIS-T-no-current,2133,08f6cdf3fa7daf9a3bcd2ed337b85adefe6446ff6727440d373a0e6e35d0bb63
wqp,wqp:21FLSFWM-B09,1995-04,ANFIS-T-no-current,2133,08f77c39d7ad5dcce6baa10fafd26f98e544c8dc49dedc4c998c4ec482a801e8
wqp,wqp:21FLORAN_WQX-BC8,2009-10,ANFIS-T-no-current,2133,08f9254b5b27e6f5496312616dce0d89da3ffbf96ea9bdabd65bbf15d6dd8655
wqp,wqp:MNPCA-62-0055-00-201,2004-09,ANFIS-T-no-current,2133,08f9bc6fde9708c42bd61347442664e83cba4a04f26b3fd0557fa33b204e8aea
wqp,wqp:USGS-07048910,2013-01,ANFIS-T-no-current,2133,08fa88a0e0449fa21d9e4b7d0c7933eb1ff95ff82413e17a29527e284bc1a1a6
wqp,wqp:21FLCBA_WQX-WAL-BIGREDF-3,2018-05,ANFIS-T-no-current,2133,08fb15adab869521021c202f862d347e320392f448416f9097c2728c051af7b2
wqp,wqp:MNPCA-02-0075-02-203,1987-02,ANFIS-T-no-current,2133,08fd3a371dfca1398a791ba908c358859fbf6c7625a528a186cfc02e09d2eed8
wqp,wqp:USGS-07144790,2010-11,ANFIS-T-no-current,2133,08fec7f360531b8e5f42d09b2010c9789afa9ecc3f1e682fa7e9e7761998a744
wqp,wqp:CAPECRD_WQX-280,2002-09,ANFIS-T-no-current,2133,09021858492007a8606419155ed0fbb3a6f9a12fdd38df868ddc8f4b5e0f27f9
wqp,wqp:21FLSFWM-KISSR0.0,2008-06,ANFIS-T-no-current,2133,0903423c12afce2e331b749e5312be392a80bebfca86d11d8c66f8c27506c2ad
wqp,wqp:21AWIC-23,2000-02,ANFIS-T-no-current,2133,09059d80604e1511b1227969b8461461f9d9ffecd7f31e7dd44ed42fb3e0d41e
wqp,wqp:MWRD_WQX-MILTON3P,2015-01,ANFIS-T-no-current,2133,0905d6a34862b96d9c6052426953f6769692a5639f7f65b4c4d43db40518b220
wqp,wqp:21FLSFWM-ISTK5,1997-02,ANFIS-T-no-current,2133,09064ffef7d9f4b1cfb1e139231cbbeed02f3cf76a992a620ba4de896b54a6c2
wqp,wqp:21FLSFWM-C03,2003-04,ANFIS-T-no-current,2133,0907847bc294100e37a84b9ece0242e6ba782de9b0b70735adeede0e48c41573
wqp,wqp:21FLHILL_WQX-135,2000-03,ANFIS-T-no-current,2133,090db8e26b1cf6260c47a794b9dfe0a9bf4a5ea60566308a472d1a63f66c17ae
wqp,wqp:21FLSFWM-L003,1989-09,ANFIS-T-no-current,2133,091142e02a2ac7f771b4fafdddb81f098e10a171482f6b09c64f980f6ae843a3
wqp,wqp:21FLSFWM-D01,1985-04,ANFIS-T-no-current,2133,091277917828df320fecbf17575d78df60a6cc929230a5b81700b07fd3b5c7f0
wqp,wqp:21FLSFWM-B02,1991-09,ANFIS-T-no-current,2133,0914d024f8b05b41df50cbabb274130ab90dd1f00ffbf63ca30527da79b6fb52
wqp,wqp:21FLORAN_WQX-CC12,2009-03,ANFIS-T-no-current,2133,0914e0ea0ddc7397d55107daf5232a3b255359333394d36a1499d9e795299e0c
wqp,wqp:USGS-295554095093401,2007-11,ANFIS-T-no-current,2133,09155a40e5bd6d64ade4d3c006b998dba7388fef1bc23607c297c00ea014c418
wqp,wqp:21DELAWQ_WQX-109031,2008-02,ANFIS-T-no-current,2133,09163db1c95649be5d9c6b38ce703d711e3b1ed24d8611dd6f4a1a627ae1cf2c
wqp,wqp:21FLSWFD_WQX-23144,2007-01,ANFIS-T-no-current,2133,0917eb5f775114d089b89a291af3d7bcb7d1c1de64fc7b16392bc8554c2616eb
wqp,wqp:21NC03WQ-CPF087D,2007-02,ANFIS-T-no-current,2133,0918cbc37de0920c47504a1d730b0913e16d02b204f79f78bf96fc5145a04419
wqp,wqp:21FLSFWM-LZ42N,2001-12,ANFIS-T-no-current,2133,091bd7e7e4083b90ed47a64d9c8bc97f04267c5d91d210ffdfeb47ba974a71a3
wqp,wqp:21FLSFWM-RITAWEST,1998-01,ANFIS-T-no-current,2133,091d21fcec1cfcf2a9f2025c087cb08b759866eb1343ce6107c974bdc68c073e
wqp,wqp:USGS-07049690,1998-09,ANFIS-T-no-current,2133,091f114ac63c979108ee72ceb0691e9f27f13f8f5729eaa6e4af013c91b04d87
wqp,wqp:21FLHILL_WQX-135,2007-02,ANFIS-T-no-current,2133,091f5ad72c0f170ab9a949b3780f7060c61c54b9c6d2cfac4dde9659b2786feb
wqp,wqp:21FLSFWM-E04,1985-09,ANFIS-T-no-current,2133,091ff7c33f838e44633c376818f658322ed9fe6eb26d0d30fb981f1c88835265
wqp,wqp:21SC60WQ_WQX-S-310,2009-01,ANFIS-T-no-current,2133,092099bb238e0ca63e1c05c305f9039246dc4bb3044579ce92bffe049518e09e
wqp,wqp:21FLSJWM_WQX-44148,2017-08,ANFIS-T-no-current,2133,0924c164613684191d1761e4f70cb02c310c9ce1b157cff1c7ebce1f8d852c05
wqp,wqp:21FLSFWM-STAKEMID,1990-03,ANFIS-T-no-current,2133,092705e1830796477b49ae5024067753b42e5d601a0de00e3df2a903826a1dc8
wqp,wqp:MWRD_WQX-BARR3P,2018-06,ANFIS-T-no-current,2133,0927df0383d0dd173efbfd78ae989177822683da583b198386ca57e836f90565
wqp,wqp:21FLSFWM-POLE3S,2006-05,ANFIS-T-no-current,2133,09285f8105faf0c2369fbf3fd2096ad5b2dcc375c4a3396bb8b04ffc1a2d4cb5
wqp,wqp:MNPCA-62-0013-00-201,2011-07,ANFIS-T-no-current,2133,0928dc24f083c9705d24fe68573ceadd9092ebe9e75644d0c6eb736a7cb0e795
wqp,wqp:USGS-07263299,2006-08,ANFIS-T-no-current,2133,0928f66073cdbc519d666d0d4fe96c2cd32ec2934f35e184d6570c86a5fb0020
wqp,wqp:21NC03WQ-YAD169A,2006-06,ANFIS-T-no-current,2133,092d49b4f071539dece5eeead2ae45d50225f7cd2324344fc5695bb564051eba
wqp,wqp:21FLSFWM-D02,1986-10,ANFIS-T-no-current,2133,09316bb95cd255ec034ae96166bbbb1b13278162d2a28fc8085a324b07cf659f
wqp,wqp:MNPCA-47-0042-00-201,1983-10,ANFIS-T-no-current,2133,093192168b685cd935bf2725581538dabfdc9438f000a6b22591b5aaa720cff8
wqp,wqp:21SC60WQ_WQX-CW-197,2005-12,ANFIS-T-no-current,2133,09345f010b03254232ae228a7633bc818671487d8db31eadb237efad715ef7cd
wqp,wqp:21FLSFWM-L008,1999-10,ANFIS-T-no-current,2133,0937943697b5ffc96f4d6805252f50ab8214c8e4b12555a62b5e9e66e1a7cd4b
wqp,wqp:21FLORAN_WQX-HB53,2018-05,ANFIS-T-no-current,2133,093f704b93760a0c4edc92ae817e47b85e849ba06fe1fe66e0030c9131f0c76d
wqp,wqp:MNPCA-62-0054-00-101,1997-06,ANFIS-T-no-current,2133,094176ad69e62ff39637fb66d9629ff706923e99f1c1801401fb1c511cfa1610
wqp,wqp:21FLSFWM-S1910.5,1987-12,ANFIS-T-no-current,2133,0941ea895c0da9d8161dacd5f1c77954db10c2b20c002123702ed971471ebf5f
wqp,wqp:21FLSFWM-OISLAND,2005-09,ANFIS-T-no-current,2133,0942060271330e30fe3dd6bb3031e146aa2f198f3155a9f846f05d4b9558cc20
wqp,wqp:21FLSFWM-TIN16100,2006-06,ANFIS-T-no-current,2133,09428a79a420f9fcbdb4d5704cdbba28bb975598aeade2c6f68708e940b41b0d
wqp,wqp:21FLSFWM-L008,2001-04,ANFIS-T-no-current,2133,0944d655fefe335f196ebf031cb7c5400c19ba7618412d7b237703a6d0fa8a90
wqp,wqp:21FLSWFD_WQX-23389,2006-01,ANFIS-T-no-current,2133,094672458b63d583572e4e1ff32e8369826aa1c67ffb916fdf079925e6253238
wqp,wqp:21FLSUW-ALL010C1,1998-12,ANFIS-T-no-current,2133,0947a41c620ffc4d78315b8bcb428adbc8ebc2159fa019646edf316e8990867c
wqp,wqp:CPNWATER-WW#3,2017-05,ANFIS-T-no-current,2133,0947a4a0e617da4ed019c37478b0ae8154010b4ad3bca81f5a0c68a752fda6bd
wqp,wqp:KAWNATON_WQX-KN-KL-004,2018-06,ANFIS-T-no-current,2133,09484df7ad2f6d2dd37b2e59965baaaa8ed8901fbbdcd5bf45e23b3a9b628261
wqp,wqp:21FLSFWM-A01,1992-07,ANFIS-T-no-current,2133,0949766cf7aa5ae4c981d048c5613d34e755228d9e9a7ff8daf9aa246989b13e
wqp,wqp:21SC60WQ_WQX-S-024,2006-04,ANFIS-T-no-current,2133,0949ed5f4d12cc486433396de74b4352352f6619187aac6bd1a76764bc5fc566
wqp,wqp:21NC03WQ-YADHRL051,2008-11,ANFIS-T-no-current,2133,094b632e53c06dcacff814e9229798e760b00fc2b5a3625bae5b7fcf0a80fea3
wqp,wqp:21NC03WQ-NEU020D,2010-05,ANFIS-T-no-current,2133,094bd2e7f197116e5ba02b880b58aa60392643b4098d49cae935f918bc71f825
wqp,wqp:USGS-0726329710,2009-03,ANFIS-T-no-current,2133,09504567cd6ee36130b374e4d0138e9d0b9a6c89839775e4333a8c2f2c324bd1
wqp,wqp:21FLORAN_WQX-BC9,2015-05,ANFIS-T-no-current,2133,09542ae8dce05d0cb75252eee327d0897ec94b2839f36ec81a71c1ea23d426f0
wqp,wqp:21FLSWFD_WQX-23113,2004-12,ANFIS-T-no-current,2133,0954b402ddf3644812afe18c702280411ba8c680db578758458b7ea9bde658ca
wqp,wqp:21FLSFWM-RITAWEST,1993-06,ANFIS-T-no-current,2133,0956ec58ce3ad3ce42aed4866e02b6cc082672a53d07e5e58d234c5892370fe0
wqp,wqp:21SC60WQ_WQX-SV-361,2016-02,ANFIS-T-no-current,2133,095898827ab83de96ba362e34545ee45f5da0370c5fb50b06f5263e7ae495d9a
wqp,wqp:21FLSFWM-LZ2,1991-12,ANFIS-T-no-current,2133,095bb48643263f58e49a3da14994b8796fcff427e292bbdc72a2a90778c0e873
wqp,wqp:LAKELAND_WQX-LH29,2011-06,ANFIS-T-no-current,2133,095c656a4ad5a1d59833431a41cf5df11d9ff43668f3163fa27b76a52e811021
wqp,wqp:21FLORAN_WQX-BC11,2010-01,ANFIS-T-no-current,2133,095c7f7825d6c7f665bc32828536ce4109ed2a6fd01f2ceca4ab17bcb01c35dc
wqp,wqp:21FLSFWM-E06,1982-08,ANFIS-T-no-current,2133,095edfd7d1f1e7fa2953ba3decbd4e99fd35cb647ed9ae376e55ee2f712ea044
wqp,wqp:21FLSFWM-TIN8100,1996-04,ANFIS-T-no-current,2133,0961d5a4a1b462c9e20bd19c78671cc4cdf572c083c5061fbdead771e61b1f8a
wqp,wqp:21SC60WQ_WQX-SV-331,2002-04,ANFIS-T-no-current,2133,0963f6297764341073013395c737de6383b5711784af8128e6ae542b50eab429
wqp,wqp:21NC03WQ-LI01,2014-06,ANFIS-T-no-current,2133,09640173b2881404afe7e7200dc2b5d6705880e90d015703d3bcc63fc272219b
wqp,wqp:MNPCA-02-0045-00-202,1993-05,ANFIS-T-no-current,2133,09697d3611ed6b9f03517b465b8083b67a8652d707d07fe35ca495a040057c60
wqp,wqp:USGS-072632992,2009-10,ANFIS-T-no-current,2133,096d55cd0be9adb327ba874f5582d726f8cebda249807e492964ace233d4f229
wqp,wqp:LAKELAND_WQX-LH20,2009-10,ANFIS-T-no-current,2133,096e619f8bf6134a0200aba93396c4b1b005e417403b15a85ec4ccbef698748a
wqp,wqp:21SC60WQ_WQX-B-345,2016-05,ANFIS-T-no-current,2133,096edb4408b3c3c9cb1890022c65c67615e845a2fd5fe05bce6ebb702313eb3a
wqp,wqp:21FLSFWM-LZ30,1990-04,ANFIS-T-no-current,2133,096edf8d309055f4b63e0f13b79463d6c1a583448d4778d1c8529243f17a5cca
wqp,wqp:21DELAWQ_WQX-308071,2004-09,ANFIS-T-no-current,2133,09709c25ddef3d03938e46755f1155780e7d502460030874275497b487c49387
wqp,wqp:21FLSFWM-PLN1OUT,1989-07,ANFIS-T-no-current,2133,0971ae1480065f0fffdd56b2e0ac9ef93d259af03f6751b1e384b305cb832029
wqp,wqp:21FLSFWM-PALMOUT,1992-01,ANFIS-T-no-current,2133,09724a99151c43db6e442d3f454bbe3bbbc21d4ae39a4ca738abc185669328e0
wqp,wqp:21SC60WQ_WQX-SV-331,2000-03,ANFIS-T-no-current,2133,0973128e7fff55da8f07f09b049865b3769678e8640e03866ca7a7553cd311dd
wqp,wqp:21SC60WQ_WQX-ST-032,1999-12,ANFIS-T-no-current,2133,09735ee1d20c02c71d09b0e3a2557db51755cc67ea568caa16cfd19e568bb0b9
wqp,wqp:21DELAWQ_WQX-206461,1999-06,ANFIS-T-no-current,2133,0973f48298962a6066f4c3c259f6be8df9716b873fc34e90397e72f8fe868af9
wqp,wqp:MNPCA-62-0007-00-203,2011-09,ANFIS-T-no-current,2133,0976972f248ab6dd8687fd034624452113eea725b6023208c62df5bb113fedc3
wqp,wqp:21NC03WQ-CPF087B3,2016-10,ANFIS-T-no-current,2133,0979f835b00cbe20eca6ba5fba0ef48c043e70132a6d1228be6eab709e5a44da
wqp,wqp:21FLSFWM-KBARMID,1987-09,ANFIS-T-no-current,2133,097abc02a9660af8232c7fb0190c62216232b6fe19acc8eda776aaf8a5748a8a
wqp,wqp:MNPCA-62-0007-00-203,1984-09,ANFIS-T-no-current,2133,097ad1ce61d64902d2506658eccf8503f3ee790811a3117362e63578e0ce6a2d
wqp,wqp:21FLSFWM-ISTK5,1991-10,ANFIS-T-no-current,2133,097c143f34c1fc728cbfe3bbc5e115175a4beeb0b24d36bfbea2c95c8f38c0ad
wqp,wqp:LAKELAND_WQX-LH11,2010-02,ANFIS-T-no-current,2133,097c94517c3b178262a07c7d4324c9b42002f913f29aaf360a193b1bfd3ef088
wqp,wqp:21GAEPD_WQX-LK_12_4048,2010-09,ANFIS-T-no-current,2133,09804856bf2d58ac93b897dc12bf490cf352d510756be0de9ab469d2e50a6ffd
wqp,wqp:21FLSFWM-E04,2008-12,ANFIS-T-no-current,2133,09811dd21541480d6694ef38680726857665c1bfcd44c8e5801615b686693ccc
wqp,wqp:MNPCA-10-0048-00-201,2003-10,ANFIS-T-no-current,2133,0981d20b5ed3e398d1a2c2b2a10fd0922de8c1c92ecfd35f8e561d62f5b4e0fc
wqp,wqp:MNPCA-62-0007-00-203,1998-05,ANFIS-T-no-current,2133,0983c6d2374b3c3aace703af66d2a78f94121615defea032972cdeb8669d1fbb
wqp,wqp:21FLCBA_WQX-WAL-BIGREDF-1,2018-03,ANFIS-T-no-current,2133,098594f2e7a79e7f079409775dd68a332732a5028144dff19823efc03635586a
wqp,wqp:21FLSFWM-PELMID,2001-04,ANFIS-T-no-current,2133,09871f18d20e3ed5fa4fb52e36bb0471a645d6e8f1a8913ad7f8b47b0bbfef02
wqp,wqp:21FLSFWM-L005,1979-08,ANFIS-T-no-current,2133,0987ca06ba3e2e55acae78ed6f200b959d7eef999aea911be45c8b8e4ffc7d7e
wqp,wqp:21SC60WQ_WQX-ST-032,2006-09,ANFIS-T-no-current,2133,09890fe8abef1aa034a52d466f2e12256857a7fe7ddf0b8fedeec8c03133d3d4
wqp,wqp:MNPCA-86-0281-00-201,1983-12,ANFIS-T-no-current,2133,0989ad63944a20248c1bdeb09f8f2c2e32045a199831100a12a82bd361616298
wqp,wqp:21FLCOLL_WQX-LKTRAF4,2018-03,ANFIS-T-no-current,2133,098a8603b06283c5850d55cb5f0dedb2afda4af156cfe2d95d2969103edf249b
wqp,wqp:21FLSWFD_WQX-23477,2017-06,ANFIS-T-no-current,2133,098c2ea448ebac254f530180583778471a3705d928162f1ef7b526d023851b6c
wqp,wqp:21FLSFWM-STAKEOUT,2006-07,ANFIS-T-no-current,2133,098c89638386e4c251e4ce98459774b5216533269a48be0592b783e518ea73cc
wqp,wqp:21FLSFWM-B02,1989-03,ANFIS-T-no-current,2133,099450cec00f2491fbdb13d21497efe75c391e38ce119904314a606943644ebf
wqp,wqp:21FLSWFD_WQX-23477,2009-07,ANFIS-T-no-current,2133,099585c0ce3c39b206dc1dd55dded4536dfb89d6276a332c4eca3768aecaef7a
wqp,wqp:21FLSFWM-ISTK1,2003-09,ANFIS-T-no-current,2133,0995a46c7658036298d617b7065922a86ef2798c0b29ad3f924044cb19335437
wqp,wqp:21FLSFWM-L004,1995-04,ANFIS-T-no-current,2133,099629f4e8ff4270209c34c9a70b2cdd4be444ac17fdd79cad869db0f342d4c7
wqp,wqp:21DELAWQ_WQX-304321,2007-10,ANFIS-T-no-current,2133,099875ecf8d1370a51b8d3a54786a8babfaf5060be1fd76eeba36b53241f8d24
wqp,wqp:21FLSFWM-TIN8100,2002-01,ANFIS-T-no-current,2133,0999b1e9c33024ba5a409e2f6e376e64cec26578476e998dd26718fae09bf725
wqp,wqp:21SC60WQ_WQX-CSTL-075,2006-09,ANFIS-T-no-current,2133,099aa876ca0d372a92bd60ef57f5634348afa5c46af8ff08d32ec3427fbf43a3
wqp,wqp:21FLSFWM-L006,1985-12,ANFIS-T-no-current,2133,099b67d39f4e659904fb5155267027af16971ca6b5a640beaa7c5a905990ea63
wqp,wqp:21FLSFWM-B02,1995-02,ANFIS-T-no-current,2133,099baada022c33dfdc09c772f62ab56d3cc9e34c5429d19d1d7176f74f06a871
wqp,wqp:21SC60WQ_WQX-ST-032,1999-01,ANFIS-T-no-current,2133,099cfd3f409bb60dc4ee9cfe3cd657db993177b7103392e5ee1b837e853c90c6
wqp,wqp:21FLORAN_WQX-BC6,2008-03,ANFIS-T-no-current,2133,099d849693996929f3e6e4ef01edcec1463cbb3729e716e3b89c7ca2fcfd3af8
wqp,wqp:21GAEPD_WQX-LK_12_4048,2018-09,ANFIS-T-no-current,2133,099e891e60ed0656dbb49c51b1dd4c5e10ef52cbfa289ce33ecf8914d2ae6b77
wqp,wqp:21FLLCPC_WQX-GREENWSH,2009-04,ANFIS-T-no-current,2133,099f2a819a85845b33bd95778b992e1c995781ce94c78e5bb1762944e263d72d
wqp,wqp:21FLSWFD_WQX-23113,2015-10,ANFIS-T-no-current,2133,09a11642b4e32ad94591a1d3ccda9a84a8ac6d02684e32e75e678f36763dcf92
wqp,wqp:21SC60WQ_WQX-S-308,2016-03,ANFIS-T-no-current,2133,09a1bcd290ab8aeb5842cb1e869b6eaacc5e1cf666dc0d5a4dfeffffbec2d840
wqp,wqp:21FLSFWM-LZ2,1995-09,ANFIS-T-no-current,2133,09a275246da4b3220c469ce9f582e4bd9980aed92fcd649ccfc9e1513ada9738
wqp,wqp:CAPECRD_WQX-262,2018-12,ANFIS-T-no-current,2133,09a477bc14ce8b25984c297300c960906a3dbe7bd15ee74d4b41841c756d0bcd
wqp,wqp:21DELAWQ_WQX-108111,2007-03,ANFIS-T-no-current,2133,09a4842630bd6b6fe939fcbc287c8a3864e1bf94fcfda524474ed535a24523dd
wqp,wqp:11NPSWRD_WQX-SLBE_PL_01,1991-02,ANFIS-T-no-current,2133,09a8e088027d5fba0113a7698a32ad8a93e1447987359aa323f46e431a25d22f
wqp,wqp:21FLSFWM-PALMOUT,2006-06,ANFIS-T-no-current,2133,09aa9db72d0a4ffc6a1585dd2495e0745998e703f50ece34c6c8913bc2de0799
wqp,wqp:MWRD_WQX-MILTON3P,2009-09,ANFIS-T-no-current,2133,09aabcffd30eced3a2e0c013654f41746084b5a1af8a53f3e39227c67ae7fd56
wqp,wqp:21AWIC-81,2018-01,ANFIS-T-no-current,2133,09ab673580dfcd14efcaff25d6f588275a48e18e0ed2089df65a857e8333096c
wqp,wqp:21SC60WQ_WQX-CW-197,2017-11,ANFIS-T-no-current,2133,09ae8c9e775160ebf201b3dd554ffb3868baba0b5b4636b5f56490deb1d213f1
wqp,wqp:21FLSFWM-C03,1993-02,ANFIS-T-no-current,2133,09b31681709587c60a317a294b200ad3f9dd676d3871ebf857d1e8f4dce94926
wqp,wqp:21FLSFWM-PLN2MID,1988-12,ANFIS-T-no-current,2133,09b38c5056365e7ab82ccb8b6721dace3dabdb285db4368a4b877684830cb5a3
wqp,wqp:MWRD_WQX-BARR3P,2007-02,ANFIS-T-no-current,2133,09b393f4d49811ba99dba6853dee568a1477143e635f9d60d7d4de3c4407c02f
wqp,wqp:21FLORAN_WQX-BC14S,2005-02,ANFIS-T-no-current,2133,09b4512b366c0dfa9a09f8971d6c669d2c7a1717745944f76765518fccbf4741
wqp,wqp:21FLSFWM-OISLAND,2009-02,ANFIS-T-no-current,2133,09b518382dfb5c8b593391fa1b54e00d353246250bc2bcc52cadc37c562804a6
wqp,wqp:USGS-423659088354401,2014-06,ANFIS-T-no-current,2133,09b5650b7d430d6ebdbede1977bdb6cbd8fa512fd4d2759720a2fc47ce077805
wqp,wqp:21AWIC-81,2007-11,ANFIS-T-no-current,2133,09b5dc800b78820b870bb8b8659a575f1a6e3800b23fe4a8f0684d0968f15cb9
wqp,wqp:21FLSFWM-L006,1989-01,ANFIS-T-no-current,2133,09b7286f9cb882bc8d37568cc4221b63807d53db965ffde7571c5b1f87c7f51f
wqp,wqp:21SC60WQ_WQX-SV-340,1999-11,ANFIS-T-no-current,2133,09b96847c3a9aeab994f9eac42c5994247c67c4d42c1b83729b7a23f5de49ead
wqp,wqp:CAPECRD_WQX-262,2016-07,ANFIS-T-no-current,2133,09bfcbe546b6bf94cb97470076f377dd2722d5435e2c0b4d458f8505824bc555
wqp,wqp:21DELAWQ_WQX-307011,2003-07,ANFIS-T-no-current,2133,09c13fb68d49144c0754d959bd929fc26515ca7827ff711db7f662e0f512c50b
wqp,wqp:21NC03WQ-CPF0880A,2009-12,ANFIS-T-no-current,2133,09c29a47934b45992812a240b02c2164f55847311d9e5c2be8b27a2c6a150ce3
